2025-07-26 15:35:13,042 p=103462 u=master n=ansible | PLAY [🐳 Установка контейнерной поддержки] ********************************************************************************************************************************************
2025-07-26 16:13:29,631 p=107883 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Очистка временных файлов из NFS] ********************************************************************************************************************
2025-07-26 16:13:29,631 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:29 +0000 (0:00:00.079)       0:01:13.586 ********* 
2025-07-26 16:13:29,667 p=107883 u=master n=ansible | skipping: [sm02]
2025-07-26 16:13:29,683 p=107883 u=master n=ansible | skipping: [cn01]
2025-07-26 16:13:29,694 p=107883 u=master n=ansible | skipping: [cn02]
2025-07-26 16:13:30,288 p=107883 u=master n=ansible | changed: [sm01]
2025-07-26 16:13:30,323 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Начало установки Enroot + Pyxis] **********************************************************************************************************************
2025-07-26 16:13:30,323 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:30 +0000 (0:00:00.692)       0:01:14.278 ********* 
2025-07-26 16:13:30,380 p=107883 u=master n=ansible | ok: [sm01] => 
  msg: "\U0001F680 Установка контейнерной поддержки на sm01\n\U0001F4E6 Enroot 3.5.0 + Pyxis 0.20.0\n\U0001F3AE GPU: включено"
2025-07-26 16:13:30,388 p=107883 u=master n=ansible | ok: [sm02] => 
  msg: "\U0001F680 Установка контейнерной поддержки на sm02\n\U0001F4E6 Enroot 3.5.0 + Pyxis 0.20.0\n\U0001F3AE GPU: включено"
2025-07-26 16:13:30,404 p=107883 u=master n=ansible | ok: [cn01] => 
  msg: "\U0001F680 Установка контейнерной поддержки на cn01\n\U0001F4E6 Enroot 3.5.0 + Pyxis 0.20.0\n\U0001F3AE GPU: включено"
2025-07-26 16:13:30,420 p=107883 u=master n=ansible | ok: [cn02] => 
  msg: "\U0001F680 Установка контейнерной поддержки на cn02\n\U0001F4E6 Enroot 3.5.0 + Pyxis 0.20.0\n\U0001F3AE GPU: включено"
2025-07-26 16:13:30,428 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Установка системных зависимостей] *********************************************************************************************************************
2025-07-26 16:13:30,429 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:30 +0000 (0:00:00.105)       0:01:14.384 ********* 
2025-07-26 16:13:33,924 p=107883 u=master n=ansible | ok: [sm02]
2025-07-26 16:13:34,065 p=107883 u=master n=ansible | ok: [cn02]
2025-07-26 16:13:35,048 p=107883 u=master n=ansible | ok: [sm01]
2025-07-26 16:13:36,620 p=107883 u=master n=ansible | ok: [cn01]
2025-07-26 16:13:36,663 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Создание базовых директорий] **************************************************************************************************************************
2025-07-26 16:13:36,663 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:36 +0000 (0:00:06.234)       0:01:20.618 ********* 
2025-07-26 16:13:36,974 p=107883 u=master n=ansible | ok: [sm01] => (item={'path': '/etc/enroot'})
2025-07-26 16:13:36,994 p=107883 u=master n=ansible | ok: [sm02] => (item={'path': '/etc/enroot'})
2025-07-26 16:13:37,027 p=107883 u=master n=ansible | ok: [cn01] => (item={'path': '/etc/enroot'})
2025-07-26 16:13:37,047 p=107883 u=master n=ansible | ok: [cn02] => (item={'path': '/etc/enroot'})
2025-07-26 16:13:37,257 p=107883 u=master n=ansible | ok: [sm02] => (item={'path': '/var/lib/enroot'})
2025-07-26 16:13:37,275 p=107883 u=master n=ansible | ok: [sm01] => (item={'path': '/var/lib/enroot'})
2025-07-26 16:13:37,307 p=107883 u=master n=ansible | ok: [cn02] => (item={'path': '/var/lib/enroot'})
2025-07-26 16:13:37,316 p=107883 u=master n=ansible | ok: [cn01] => (item={'path': '/var/lib/enroot'})
2025-07-26 16:13:37,518 p=107883 u=master n=ansible | ok: [sm02] => (item={'path': '/var/cache/enroot'})
2025-07-26 16:13:37,536 p=107883 u=master n=ansible | ok: [sm01] => (item={'path': '/var/cache/enroot'})
2025-07-26 16:13:37,569 p=107883 u=master n=ansible | ok: [cn02] => (item={'path': '/var/cache/enroot'})
2025-07-26 16:13:37,574 p=107883 u=master n=ansible | ok: [cn01] => (item={'path': '/var/cache/enroot'})
2025-07-26 16:13:37,781 p=107883 u=master n=ansible | ok: [sm02] => (item={'path': '/run/enroot', 'mode': '0755'})
2025-07-26 16:13:37,792 p=107883 u=master n=ansible | ok: [sm01] => (item={'path': '/run/enroot', 'mode': '0755'})
2025-07-26 16:13:37,830 p=107883 u=master n=ansible | ok: [cn02] => (item={'path': '/run/enroot', 'mode': '0755'})
2025-07-26 16:13:37,831 p=107883 u=master n=ansible | ok: [cn01] => (item={'path': '/run/enroot', 'mode': '0755'})
2025-07-26 16:13:38,040 p=107883 u=master n=ansible | ok: [sm02] => (item={'path': '/etc/slurm/prolog.d'})
2025-07-26 16:13:38,050 p=107883 u=master n=ansible | ok: [sm01] => (item={'path': '/etc/slurm/prolog.d'})
2025-07-26 16:13:38,093 p=107883 u=master n=ansible | ok: [cn01] => (item={'path': '/etc/slurm/prolog.d'})
2025-07-26 16:13:38,193 p=107883 u=master n=ansible | ok: [cn02] => (item={'path': '/etc/slurm/prolog.d'})
2025-07-26 16:13:38,347 p=107883 u=master n=ansible | ok: [sm02] => (item={'path': '/etc/slurm/epilog.d'})
2025-07-26 16:13:38,348 p=107883 u=master n=ansible | ok: [sm01] => (item={'path': '/etc/slurm/epilog.d'})
2025-07-26 16:13:38,368 p=107883 u=master n=ansible | ok: [cn01] => (item={'path': '/etc/slurm/epilog.d'})
2025-07-26 16:13:38,543 p=107883 u=master n=ansible | ok: [cn02] => (item={'path': '/etc/slurm/epilog.d'})
2025-07-26 16:13:38,603 p=107883 u=master n=ansible | ok: [sm01] => (item={'path': '/tmp/containers-build'})
2025-07-26 16:13:38,610 p=107883 u=master n=ansible | ok: [sm02] => (item={'path': '/tmp/containers-build'})
2025-07-26 16:13:38,627 p=107883 u=master n=ansible | ok: [cn01] => (item={'path': '/tmp/containers-build'})
2025-07-26 16:13:38,804 p=107883 u=master n=ansible | ok: [cn02] => (item={'path': '/tmp/containers-build'})
2025-07-26 16:13:38,859 p=107883 u=master n=ansible | ok: [sm01] => (item={'path': '/etc/enroot/hooks.d'})
2025-07-26 16:13:38,869 p=107883 u=master n=ansible | ok: [sm02] => (item={'path': '/etc/enroot/hooks.d'})
2025-07-26 16:13:38,888 p=107883 u=master n=ansible | ok: [cn01] => (item={'path': '/etc/enroot/hooks.d'})
2025-07-26 16:13:39,062 p=107883 u=master n=ansible | ok: [cn02] => (item={'path': '/etc/enroot/hooks.d'})
2025-07-26 16:13:39,075 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Увеличение размера tmpfs для /run (для больших образов)] **********************************************************************************************
2025-07-26 16:13:39,075 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:39 +0000 (0:00:02.412)       0:01:23.031 ********* 
2025-07-26 16:13:39,372 p=107883 u=master n=ansible | ok: [sm01]
2025-07-26 16:13:39,393 p=107883 u=master n=ansible | ok: [sm02]
2025-07-26 16:13:39,405 p=107883 u=master n=ansible | ok: [cn01]
2025-07-26 16:13:39,451 p=107883 u=master n=ansible | ok: [cn02]
2025-07-26 16:13:39,460 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Проверка существования Enroot] ************************************************************************************************************************
2025-07-26 16:13:39,460 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:39 +0000 (0:00:00.384)       0:01:23.416 ********* 
2025-07-26 16:13:39,733 p=107883 u=master n=ansible | ok: [sm01]
2025-07-26 16:13:39,767 p=107883 u=master n=ansible | ok: [sm02]
2025-07-26 16:13:39,771 p=107883 u=master n=ansible | ok: [cn01]
2025-07-26 16:13:39,795 p=107883 u=master n=ansible | ok: [cn02]
2025-07-26 16:13:39,805 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Скачивание Enroot 3.5.0] ******************************************************************************************************************************
2025-07-26 16:13:39,805 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:39 +0000 (0:00:00.344)       0:01:23.760 ********* 
2025-07-26 16:13:39,825 p=107883 u=master n=ansible | skipping: [sm01]
2025-07-26 16:13:39,840 p=107883 u=master n=ansible | skipping: [sm02]
2025-07-26 16:13:39,858 p=107883 u=master n=ansible | skipping: [cn01]
2025-07-26 16:13:39,870 p=107883 u=master n=ansible | skipping: [cn02]
2025-07-26 16:13:39,878 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Установка Enroot из DEB пакета] ***********************************************************************************************************************
2025-07-26 16:13:39,878 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:39 +0000 (0:00:00.073)       0:01:23.834 ********* 
2025-07-26 16:13:39,898 p=107883 u=master n=ansible | skipping: [sm01]
2025-07-26 16:13:39,914 p=107883 u=master n=ansible | skipping: [sm02]
2025-07-26 16:13:39,929 p=107883 u=master n=ansible | skipping: [cn01]
2025-07-26 16:13:39,941 p=107883 u=master n=ansible | skipping: [cn02]
2025-07-26 16:13:39,950 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Создание конфигурации Enroot] *************************************************************************************************************************
2025-07-26 16:13:39,950 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:39 +0000 (0:00:00.071)       0:01:23.905 ********* 
2025-07-26 16:13:40,574 p=107883 u=master n=ansible | ok: [sm01]
2025-07-26 16:13:40,867 p=107883 u=master n=ansible | ok: [cn01]
2025-07-26 16:13:40,940 p=107883 u=master n=ansible | ok: [cn02]
2025-07-26 16:13:40,940 p=107883 u=master n=ansible | ok: [sm02]
2025-07-26 16:13:40,949 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Проверка существования Pyxis] *************************************************************************************************************************
2025-07-26 16:13:40,950 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:40 +0000 (0:00:00.999)       0:01:24.905 ********* 
2025-07-26 16:13:41,231 p=107883 u=master n=ansible | ok: [sm01]
2025-07-26 16:13:41,261 p=107883 u=master n=ansible | ok: [sm02]
2025-07-26 16:13:41,268 p=107883 u=master n=ansible | ok: [cn01]
2025-07-26 16:13:41,281 p=107883 u=master n=ansible | ok: [cn02]
2025-07-26 16:13:41,292 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Скачивание исходников Pyxis 0.20.0] *******************************************************************************************************************
2025-07-26 16:13:41,292 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:41 +0000 (0:00:00.342)       0:01:25.247 ********* 
2025-07-26 16:13:41,328 p=107883 u=master n=ansible | skipping: [sm01]
2025-07-26 16:13:41,344 p=107883 u=master n=ansible | skipping: [sm02]
2025-07-26 16:13:41,345 p=107883 u=master n=ansible | skipping: [cn01]
2025-07-26 16:13:41,356 p=107883 u=master n=ansible | skipping: [cn02]
2025-07-26 16:13:41,367 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Извлечение исходников Pyxis] **************************************************************************************************************************
2025-07-26 16:13:41,367 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:41 +0000 (0:00:00.075)       0:01:25.323 ********* 
2025-07-26 16:13:41,389 p=107883 u=master n=ansible | skipping: [sm01]
2025-07-26 16:13:41,406 p=107883 u=master n=ansible | skipping: [sm02]
2025-07-26 16:13:41,422 p=107883 u=master n=ansible | skipping: [cn01]
2025-07-26 16:13:41,434 p=107883 u=master n=ansible | skipping: [cn02]
2025-07-26 16:13:41,443 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Компиляция Pyxis] *************************************************************************************************************************************
2025-07-26 16:13:41,443 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:41 +0000 (0:00:00.076)       0:01:25.399 ********* 
2025-07-26 16:13:41,464 p=107883 u=master n=ansible | skipping: [sm01]
2025-07-26 16:13:41,483 p=107883 u=master n=ansible | skipping: [sm02]
2025-07-26 16:13:41,499 p=107883 u=master n=ansible | skipping: [cn01]
2025-07-26 16:13:41,510 p=107883 u=master n=ansible | skipping: [cn02]
2025-07-26 16:13:41,519 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Установка Slurm PMI hook] *****************************************************************************************************************************
2025-07-26 16:13:41,519 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:41 +0000 (0:00:00.075)       0:01:25.474 ********* 
2025-07-26 16:13:41,554 p=107883 u=master n=ansible | skipping: [sm01]
2025-07-26 16:13:41,573 p=107883 u=master n=ansible | skipping: [sm02]
2025-07-26 16:13:41,825 p=107883 u=master n=ansible | ok: [cn01]
2025-07-26 16:13:41,848 p=107883 u=master n=ansible | ok: [cn02]
2025-07-26 16:13:41,857 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Установка Slurm PyTorch hook] *************************************************************************************************************************
2025-07-26 16:13:41,858 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:41 +0000 (0:00:00.338)       0:01:25.813 ********* 
2025-07-26 16:13:41,890 p=107883 u=master n=ansible | skipping: [sm01]
2025-07-26 16:13:41,914 p=107883 u=master n=ansible | skipping: [sm02]
2025-07-26 16:13:42,197 p=107883 u=master n=ansible | ok: [cn01]
2025-07-26 16:13:42,214 p=107883 u=master n=ansible | ok: [cn02]
2025-07-26 16:13:42,224 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Создание plugstack.conf для SPANK плагина] ************************************************************************************************************
2025-07-26 16:13:42,225 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:42 +0000 (0:00:00.367)       0:01:26.180 ********* 
2025-07-26 16:13:43,167 p=107883 u=master n=ansible | changed: [sm01]
2025-07-26 16:13:43,815 p=107883 u=master n=ansible | changed: [cn01]
2025-07-26 16:13:43,930 p=107883 u=master n=ansible | changed: [sm02]
2025-07-26 16:13:43,999 p=107883 u=master n=ansible | changed: [cn02]
2025-07-26 16:13:44,008 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Создание Prolog скрипта] ******************************************************************************************************************************
2025-07-26 16:13:44,008 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:44 +0000 (0:00:01.783)       0:01:27.963 ********* 
2025-07-26 16:13:44,626 p=107883 u=master n=ansible | ok: [sm01]
2025-07-26 16:13:44,845 p=107883 u=master n=ansible | ok: [cn01]
2025-07-26 16:13:44,927 p=107883 u=master n=ansible | ok: [cn02]
2025-07-26 16:13:44,927 p=107883 u=master n=ansible | ok: [sm02]
2025-07-26 16:13:44,937 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Создание Epilog скрипта] ******************************************************************************************************************************
2025-07-26 16:13:44,937 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:44 +0000 (0:00:00.928)       0:01:28.892 ********* 
2025-07-26 16:13:45,556 p=107883 u=master n=ansible | ok: [sm01]
2025-07-26 16:13:45,595 p=107883 u=master n=ansible | ok: [cn01]
2025-07-26 16:13:45,597 p=107883 u=master n=ansible | ok: [sm02]
2025-07-26 16:13:45,688 p=107883 u=master n=ansible | ok: [cn02]
2025-07-26 16:13:45,732 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Проверка версии Enroot] *******************************************************************************************************************************
2025-07-26 16:13:45,732 p=107883 u=master n=ansible | Saturday 26 July 2025  16:13:45 +0000 (0:00:00.795)       0:01:29.688 ********* 
2025-07-26 16:13:46,048 p=107883 u=master n=ansible | ok: [sm01]
2025-07-26 16:13:46,072 p=107883 u=master n=ansible | ok: [sm02]
2025-07-26 16:13:46,098 p=107883 u=master n=ansible | ok: [cn02]
2025-07-26 16:13:46,103 p=107883 u=master n=ansible | ok: [cn01]
2025-07-26 16:13:46,112 p=107883 u=master n=ansible | TASK [containers : [CONTAINERS] Проверка SPANK плагина Pyxis] *************************************************************************************************************************
